File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar15 Bacardi.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar14 Bacardi.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar13 Bacardi.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar12 Bacardi.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar11 Bacardi.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar10 Bacardi.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar9 Bacardi.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar15 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar14 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar13 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar12 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar11 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar10 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar9 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar15 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar14 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar13 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar12 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar11 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar10 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar9 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar15 AG_Barr.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar14 AG_Barr.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar13 AG_Barr.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar12 AG_Barr.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar11 AG_Barr.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar10 AG_Barr.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar9 AG_Barr.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar15 Maxxium.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar14 Maxxium.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar13 Maxxium.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar12 Maxxium.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar11 Maxxium.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar10 Maxxium.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar9 Maxxium.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar15 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar14 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar13 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar12 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar11 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar10 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar9 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar15 Finsbury_Foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar14 Finsbury_Foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar13 Finsbury_Foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar12 Finsbury_Foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar11 Finsbury_Foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar10 Finsbury_Foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar9 Finsbury_Foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar15 Premier_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar14 Premier_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar13 Premier_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar12 Premier_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar11 Premier_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar10 Premier_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar9 Premier_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar15 Ab_Inbev.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar14 Ab_Inbev.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar13 Ab_Inbev.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar12 Ab_Inbev.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar11 Ab_Inbev.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar10 Ab_Inbev.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar9 Ab_Inbev.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar15 Kettle_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar14 Kettle_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar13 Kettle_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar12 Kettle_foods.xlsx,False
