File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan25 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan24 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan23 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan22 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan21 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan20 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan19 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan25 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan24 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan23 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan22 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan21 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan20 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan19 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan25 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan24 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan23 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan22 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan21 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan20 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan19 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan25 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan24 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan23 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan22 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan21 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan20 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan19 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan25 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan24 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan23 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan22 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan21 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan20 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan19 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan25 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan24 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan23 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan22 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan21 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan20 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan19 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan25 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan24 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan23 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan22 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan21 Finsbury_Foods.xlsx,True
