File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb22 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb21 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb20 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb19 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb18 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb17 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb16 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb22 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb21 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb20 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb19 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb18 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb17 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb16 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb22 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb21 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb20 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb19 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb18 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb17 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb16 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb22 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb21 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb20 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb19 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb18 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb17 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb16 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb22 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb21 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb20 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb19 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb18 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb17 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb16 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb22 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb21 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb20 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb19 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb18 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb17 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb16 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb22 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb21 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb20 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb19 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb18 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb17 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb16 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb22 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb21 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb20 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb19 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb18 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb17 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb16 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb22 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb21 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb20 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb19 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb18 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb17 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb16 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb22 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb21 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb20 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb19 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb18 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb17 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb16 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb22 Coty.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb21 Coty.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb20 Coty.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb19 Coty.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb18 Coty.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb17 Coty.xlsx,False
