File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct25 Maxxium.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct24 Maxxium.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct23 Maxxium.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct22 Maxxium.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct21 Maxxium.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct20 Maxxium.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct26 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct25 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct24 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct23 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct22 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct21 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct20 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct26 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct25 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct24 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct23 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct22 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct21 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct20 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct26 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct25 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct24 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct23 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct22 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct21 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct20 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct26 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct25 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct24 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct23 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct22 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct21 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct20 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct26 Kettle_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct25 Kettle_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct24 Kettle_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct23 Kettle_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct22 Kettle_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct21 Kettle_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct20 Kettle_foods.xlsx,False
