File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun15 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun14 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun13 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun12 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun11 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun10 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun9 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun15 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun14 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun13 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun12 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun11 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun10 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun9 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun15 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun14 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun13 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun12 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun11 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun10 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun9 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun15 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun14 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun13 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun12 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun11 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun10 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun9 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun15 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun14 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun13 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun12 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun11 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun10 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun9 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun15 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun14 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun13 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun12 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun11 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun10 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun9 Maxxium.xlsx,True
