File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb23 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar1 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb28 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb27 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb26 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb25 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb24 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb23 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar1 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb28 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb27 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb26 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb25 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb24 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb23 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar1 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb28 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb27 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb26 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb25 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb24 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb23 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar1 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb28 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb27 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb26 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb25 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb24 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb23 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar1 Coty.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb28 Coty.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb27 Coty.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb26 Coty.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb25 Coty.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb24 Coty.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb23 Coty.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar1 Princes.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb28 Princes.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb27 Princes.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb26 Princes.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb25 Princes.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb24 Princes.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Feb23 Princes.xlsx,True
