File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct19 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct18 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct17 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct16 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct15 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct14 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct13 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct19 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct18 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct17 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct16 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct15 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct14 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct13 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct19 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct18 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct17 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct16 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct15 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct14 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct13 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct19 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct18 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct17 Youngs.xlsx,True
