File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul6 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul5 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul4 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul3 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul2 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul1 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun30 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul6 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul5 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul4 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul3 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul2 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul1 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun30 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul6 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul5 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul4 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul3 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul2 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul1 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun30 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul6 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul5 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul4 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul3 Youngs.xlsx,True
