File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun29 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun28 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun27 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun26 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun25 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun24 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun23 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun29 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun28 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun27 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun26 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun25 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun24 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun23 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun29 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun28 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun27 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun26 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun25 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun24 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun23 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun29 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun28 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun27 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun26 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun25 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun24 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun23 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun29 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun28 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun27 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun26 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun25 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun24 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun23 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun29 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun28 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun27 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun26 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun25 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun24 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun23 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun29 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun28 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun27 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun26 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun25 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun24 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun23 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun29 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun28 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun27 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun26 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun25 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun24 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun23 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun29 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun28 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun27 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun26 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun25 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun24 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun23 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun29 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun28 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun27 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun26 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun25 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun24 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun23 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun29 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun28 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun27 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun26 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun25 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun24 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun23 Kettle_foods.xlsx,True
