File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May18 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May17 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May16 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May15 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May14 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May13 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May12 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May18 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May17 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May16 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May15 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May14 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May13 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May12 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May18 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May17 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May16 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May15 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May14 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May13 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May12 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May18 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May17 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May16 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May15 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May14 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May13 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May12 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May18 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May17 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May16 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May15 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May14 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May13 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May12 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May18 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May17 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May16 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May15 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May14 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May13 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May12 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May18 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May17 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May16 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May15 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May14 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May13 Tilda.xlsx,True
