File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr12 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr11 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr10 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr9 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr8 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr7 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr6 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr12 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr11 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr10 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr9 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr8 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr7 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr6 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr12 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr11 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr10 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr9 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr8 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr7 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr6 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr12 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr11 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr10 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr9 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr8 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr7 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr6 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr12 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr11 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr10 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr9 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr8 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr7 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr6 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr12 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr11 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr10 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr9 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr8 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr7 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr6 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr12 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr11 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr10 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr9 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr8 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr7 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr6 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr12 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr11 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr10 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr9 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr8 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr7 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr6 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr12 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr11 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr10 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr9 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr8 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr7 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr6 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr12 Kettle_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr11 Kettle_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr10 Kettle_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr9 Kettle_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr8 Kettle_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr7 Kettle_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr6 Kettle_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr12 Coty.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr11 Coty.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr10 Coty.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr9 Coty.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr8 Coty.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr7 Coty.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr6 Coty.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr12 Princes.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr11 Princes.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr10 Princes.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr9 Princes.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr8 Princes.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr7 Princes.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr6 Princes.xlsx,True
