File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct12 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct11 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct10 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct9 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct8 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct7 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct6 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct12 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct11 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct10 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct9 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct8 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct7 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct6 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct12 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct11 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct10 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct9 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct8 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct7 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct6 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct12 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct11 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct10 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct9 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct8 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct7 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct6 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct12 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct11 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct10 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct9 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct8 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct7 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct6 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct12 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct11 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct10 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct9 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct8 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct7 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct6 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct12 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct11 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct10 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Oct9 Tilda.xlsx,True
