File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug17 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug16 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug15 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug14 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug13 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug12 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug11 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug17 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug16 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug15 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug14 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug13 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug12 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug11 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug17 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug16 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug15 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug14 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug13 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug12 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug11 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug17 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug16 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug15 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug14 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug13 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug12 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug11 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug17 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug16 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug15 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug14 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug13 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug12 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug11 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug17 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug16 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug15 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug14 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug13 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug12 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug11 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug17 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug16 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug15 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug14 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug13 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug12 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug11 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug17 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug16 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug15 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug14 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug13 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug12 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug11 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug17 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug16 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug15 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug14 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug13 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug12 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug11 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug17 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug16 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug15 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug14 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug13 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug12 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug11 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug17 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug16 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug15 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug14 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug13 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug12 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug11 Kettle_foods.xlsx,True
