File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep21 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep20 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep19 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep18 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep17 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep16 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep15 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep21 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep20 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep19 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep18 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep17 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep16 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep15 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep21 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep20 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep19 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep18 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep17 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep16 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep15 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep21 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep20 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep19 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep18 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep17 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep16 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep15 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep21 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep20 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep19 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep18 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep17 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep16 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep15 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep21 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep20 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep19 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep18 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep17 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep16 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep15 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep21 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep20 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep19 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep18 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep17 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep16 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep15 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep21 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep20 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep19 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep18 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep17 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep16 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep15 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep21 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep20 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep19 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep18 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep17 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep16 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep15 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep21 Ab_Inbev.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep20 Ab_Inbev.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep19 Ab_Inbev.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep18 Ab_Inbev.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep17 Ab_Inbev.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep16 Ab_Inbev.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep15 Ab_Inbev.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep21 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep20 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep19 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep18 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep17 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep16 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Sep15 Kettle_foods.xlsx,True
