File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May11 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May10 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May9 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May8 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May7 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May6 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May5 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May11 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May10 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May9 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May8 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May7 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May6 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May5 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May11 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May10 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May9 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May8 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May7 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May6 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May5 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May11 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May10 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May9 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May8 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May7 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May6 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May5 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May11 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May10 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May9 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May8 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May7 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May6 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May5 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May11 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May10 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May9 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May8 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May7 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May6 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May5 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May11 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May10 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May9 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May8 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May7 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May6 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May5 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May11 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May10 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May9 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May8 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May7 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May6 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022May5 Kettle_foods.xlsx,True
