File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun8 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun7 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun6 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun5 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun4 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun3 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun2 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun8 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun7 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun6 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun5 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun4 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun3 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun2 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun8 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun7 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun6 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun5 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun4 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun3 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun2 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun8 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun7 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun6 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun5 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun4 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun3 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun2 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun8 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun7 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun6 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun5 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun4 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun3 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun2 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun8 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun7 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun6 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun5 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun4 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun3 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun2 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun8 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun7 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun6 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun5 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun4 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun3 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun2 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun8 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun7 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun6 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun5 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun4 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun3 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun2 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun8 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun7 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun6 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun5 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun4 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun3 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun2 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun8 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun7 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun6 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun5 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun4 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jun3 Ab_Inbev.xlsx,True
