File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan8 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan7 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan6 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan5 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan11 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan10 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan9 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan8 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan7 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan6 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan5 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan11 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan10 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan9 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan8 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan7 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan6 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan5 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan11 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan10 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan9 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan8 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan7 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan6 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan5 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan11 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan10 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan9 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan8 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan7 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan6 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan5 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan11 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan10 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan9 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan8 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan7 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan6 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan5 Kettle_foods.xlsx,True
