File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan18 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan17 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan16 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan15 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan14 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan13 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan12 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan18 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan17 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan16 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan15 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan14 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan13 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan12 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan18 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan17 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan16 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan15 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan14 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan13 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan12 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan18 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan17 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan16 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan15 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan14 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan13 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan12 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan18 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan17 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan16 Maxxium.xlsx,True
