File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan4 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan3 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan2 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan1 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec31 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec30 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec29 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan4 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan3 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan2 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan1 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec31 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec30 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec29 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan4 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan3 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan2 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan1 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec31 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec30 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec29 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan4 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan3 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan2 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan1 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec31 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec30 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec29 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan4 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan3 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan2 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan1 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec31 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec30 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec29 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan4 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan3 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan2 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan1 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec31 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec30 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec29 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan4 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan3 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan2 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan1 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec31 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec30 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec29 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan4 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan3 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan2 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Jan1 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec31 Premier_foods.xlsx,True
