File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr5 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr4 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr3 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr2 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr1 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar31 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar30 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr5 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr4 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr3 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr2 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr1 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar31 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar30 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr5 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr4 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr3 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr2 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr1 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar31 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar30 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr5 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr4 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr3 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr2 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Apr1 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar31 AG_Barr.xlsx,True
