File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov3 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov9 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov8 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov7 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov6 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov5 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov4 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov3 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov9 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov8 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov7 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov6 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov5 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov4 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov3 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov9 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov8 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov7 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov6 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov5 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov4 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov3 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov9 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov8 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov7 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov6 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov5 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov4 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov3 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov9 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov8 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov7 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov6 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov5 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov4 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov3 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov9 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov8 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov7 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov6 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov5 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov4 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Nov3 Kettle_foods.xlsx,True
