File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar15 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar14 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar13 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar12 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar11 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar10 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar9 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar15 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar14 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar13 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar12 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar11 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar10 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar9 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar15 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar14 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar13 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar12 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar11 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar10 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar9 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar15 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar14 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar13 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar12 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar11 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar10 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar9 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar15 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar14 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar13 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar12 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar11 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar10 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar9 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar15 Tilda.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar14 Tilda.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar13 Tilda.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar12 Tilda.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar11 Tilda.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar10 Tilda.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar9 Tilda.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar15 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2023Mar14 Finsbury_Foods.xlsx,True
