File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec21 Bacardi.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec20 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec19 Bacardi.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec18 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec17 Bacardi.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec16 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec15 Bacardi.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec21 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec20 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec19 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec18 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec17 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec16 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec15 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec21 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec20 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec19 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec18 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec17 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec16 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec15 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec21 Youngs.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec20 Youngs.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec19 Youngs.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec18 Youngs.xlsx,False
