File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec22 Bacardi.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec21 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec20 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec19 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec18 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec17 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec16 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec22 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec21 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec20 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec19 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec18 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec17 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec16 Pladis.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec22 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec21 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec20 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec19 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec18 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec17 Burtons.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec16 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec22 Youngs.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec21 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec20 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec19 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec18 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec17 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec16 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec22 AG_Barr.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec21 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec20 AG_Barr.xlsx,True
