File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug2 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug1 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul31 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul30 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul29 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul28 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul27 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug2 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug1 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul31 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul30 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul29 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul28 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul27 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug2 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug1 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul31 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul30 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul29 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul28 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul27 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug2 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug1 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul31 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul30 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul29 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul28 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul27 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug2 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug1 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul31 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul30 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul29 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul28 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul27 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug2 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug1 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul31 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul30 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul29 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul28 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul27 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug2 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug1 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul31 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul30 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul29 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul28 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul27 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug2 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug1 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul31 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul30 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul29 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul28 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul27 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug2 Premier_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug1 Premier_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul31 Premier_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul30 Premier_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul29 Premier_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul28 Premier_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul27 Premier_foods.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug2 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug1 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul31 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul30 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul29 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul28 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul27 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug2 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Aug1 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul31 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul30 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul29 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul28 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Jul27 Kettle_foods.xlsx,True
