File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec14 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec13 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec12 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec11 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec10 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec9 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec8 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec14 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec13 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec12 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec11 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec10 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec9 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec8 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec14 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec13 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec12 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec11 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec10 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec9 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec8 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec14 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec13 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec12 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec11 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec10 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec9 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec8 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec14 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec13 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec12 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec11 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec10 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec9 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec8 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec14 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec13 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec12 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec11 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec10 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec9 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec8 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec14 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec13 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec12 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec11 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec10 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec9 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec8 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec14 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec13 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec12 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec11 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec10 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec9 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec8 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec14 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec13 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec12 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec11 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec10 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec9 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec8 Premier_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec14 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec13 Ab_Inbev.xlsx,False
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec12 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec11 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec10 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec9 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec8 Ab_Inbev.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec14 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec13 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec12 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec11 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec10 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec9 Kettle_foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Dec8 Kettle_foods.xlsx,True
