File_Name,Status
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr27 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr26 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr25 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr24 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr23 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr22 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr21 Bacardi.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr27 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr26 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr25 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr24 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr23 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr22 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr21 Pladis.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr27 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr26 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr25 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr24 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr23 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr22 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr21 Burtons.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr27 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr26 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr25 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr24 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr23 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr22 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr21 Youngs.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr27 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr26 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr25 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr24 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr23 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr22 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr21 AG_Barr.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr27 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr26 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr25 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr24 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr23 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr22 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr21 Maxxium.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr27 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr26 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr25 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr24 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr23 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr22 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr21 Tilda.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr27 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr26 Finsbury_Foods.xlsx,True
Tesco-Sales_and_stock-TPNB_Sales_x_store-2022Apr25 Finsbury_Foods.xlsx,True
