0,1,2,3,4,5,6
WAI01,4700136147,3000.0,3000.0,Gross Amount is an integer,,
WAI01,4700151161,5000.0,5000.0,Gross Amount is an integer,,
TES01,54858,800.0,800.0,Gross Amount is an integer,,
TES01,55100,2800.0,2800.0,Gross Amount is an integer,,
TES01,100711930,2000.0,2000.0,Gross Amount is an integer,,
WAI01,4700093403,14500.0,14500.0,Gross Amount is an integer,,
WAI01,4700138700,3000.0,3000.0,Gross Amount is an integer,,
WAI01,4700140539,5625.0,5625.0,Gross Amount is an integer,,
WAI01,4700139732,3000.0,3000.0,Gross Amount is an integer,,
WAI01,4700139335,3000.0,3000.0,Gross Amount is an integer,,
TES01,100711933,2000.0,2000.0,Gross Amount is an integer,,
TES01,54893,400.0,400.0,Gross Amount is an integer,,
TES01,20234,25.0,25.0,Gross Amount is an integer,,
TES01,53448,15000.0,15000.0,Gross Amount is an integer,,
TES01,2501160295,14952.0,14952.0,Gross Amount is an integer,,
TES01,55083,1050.0,1050.0,Gross Amount is an integer,,
WAI01,4700134062,3746.0,3746.0,Gross Amount is an integer,,
WAI01,4700113664,10000.0,10000.0,Gross Amount is an integer,,
TES01,54868,1798.0,1798.0,Gross Amount is an integer,,
TES01,100730825,17098.0,17098.0,Gross Amount is an integer,,
WAI01,4700128460,500.0,500.0,Gross Amount is an integer,,
TES01,55102,600.0,600.0,Gross Amount is an integer,,
WAI01,4700140014,6000.0,6000.0,Gross Amount is an integer,,
WAI01,4700140015,6000.0,6000.0,Gross Amount is an integer,,
WAI01,4700094785,800.0,800.0,Gross Amount is an integer,,
TES01,55099,100.0,100.0,Gross Amount is an integer,,
MOR01,INVUK3013,8333.0,8333.0,Gross Amount is an integer,,
MOR01,INVUK3012,6667.0,6667.0,Gross Amount is an integer,,
MOR01,1812943755,1305.0,1305.0,Gross Amount is an integer,,
COO01,711,500.0,500.0,Gross Amount is an integer,,
COO01,TI01170305,35800.0,35800.0,Gross Amount is an integer,,
COO01,54875,100.0,100.0,Gross Amount is an integer,,
COO01,TI01117119,5398.0,5398.0,Gross Amount is an integer,,
COO01,TI01165452,35800.0,35800.0,Gross Amount is an integer,,
COO01,TI01104970,50000.0,50000.0,Gross Amount is an integer,,
COO01,TI01159428,2000.0,2000.0,Gross Amount is an integer,,
COO01,TI01156062,10888.0,10888.0,Gross Amount is an integer,,
COO01,54863,400.0,400.0,Gross Amount is an integer,,
COO01,54889,850.0,850.0,Gross Amount is an integer,,
COO01,573403204,2000.0,2000.0,Gross Amount is an integer,,
COO01,701732065,38290.0,38290.0,Gross Amount is an integer,,
ASD01,7000083714,100000.0,100000.0,Gross Amount is an integer,,
ASD01,7000103604,9000.0,9000.0,Gross Amount is an integer,,
ASD01,7000107256,20000.0,20000.0,Gross Amount is an integer,,
ASD01,7000083721,67155.0,67155.0,Gross Amount is an integer,,
ASD01,7000093370,7500.0,7500.0,Gross Amount is an integer,,
ASD01,7000107919,25534.0,25534.0,Gross Amount is an integer,,
ASD01,7000069179,57200.0,57200.0,Gross Amount is an integer,,
ASD01,7000096660,30000.0,30000.0,Gross Amount is an integer,,
ASD01,7000098574,15000.0,15000.0,Gross Amount is an integer,,
ASD01,7000068450,77000.0,77000.0,Gross Amount is an integer,,
ASD01,7000106239,7434.0,7434.0,Gross Amount is an integer,,
ASD01,55080,500.0,500.0,Gross Amount is an integer,,
ASD01,7000118983,30400.0,30400.0,Gross Amount is an integer,,
ASD01,7000108555,5000.0,5000.0,Gross Amount is an integer,,
ASD01,7000091434,227000.0,227000.0,Gross Amount is an integer,,
ASD01,7000112069,5000.0,5000.0,Gross Amount is an integer,,
ASD01,OP/I040437,26000.0,26000.0,Gross Amount is an integer,,
ASD01,7000111328,12000.0,12000.0,Gross Amount is an integer,,
ICE01,ADD193172123,6068.0,6068.0,Gross Amount is an integer,,
ICE01,1802046466,27.0,27.0,Gross Amount is an integer,,
ICE01,ADD192061723,1102.0,1102.0,Gross Amount is an integer,,
ICE01,1801995733,100.0,100.0,Gross Amount is an integer,,
ICE01,ADD193221923,500.0,500.0,Gross Amount is an integer,,
MOR01,1894260108,50000.0,50000.0,Gross Amount is an integer,,
WAI01,54865,100.0,100.0,Gross Amount is an integer,,
TES01,54892,350.0,350.0,Gross Amount is an integer,,
WAI01,4700116901,4500.0,4500.0,Gross Amount is an integer,,
WAI01,4700138525,3000.0,3000.0,Gross Amount is an integer,,
WAI01,4700117162,4000.0,4000.0,Gross Amount is an integer,,
TES01,100711928,2000.0,2000.0,Gross Amount is an integer,,
TES01,2501158178,16443.0,16443.0,Gross Amount is an integer,,
WAI01,4700150622,5000.0,5000.0,Gross Amount is an integer,,
WAI01,4700102796,3000.0,3000.0,Gross Amount is an integer,,
WAI01,4700150492,10000.0,10000.0,Gross Amount is an integer,,
TES01,100711935,2000.0,2000.0,Gross Amount is an integer,,
WAI01,4700139723,3000.0,3000.0,Gross Amount is an integer,,
TES01,100735422,33615.0,33615.0,Gross Amount is an integer,,
MOR01,1847016991,-28827.0,-28827.0,Gross Amount is an integer,,
MOR01,1888042311,24.0,24.0,Gross Amount is an integer,,
MOR01,1990593907,39330.0,39330.0,Gross Amount is an integer,,
MOR01,1938314349,4327.0,4327.0,Gross Amount is an integer,,
MOR01,1846957830,-38000.0,-38000.0,Gross Amount is an integer,,
MOR01,1938313167,3222.0,3222.0,Gross Amount is an integer,,
MOR01,_1987456647,5000.0,5000.0,Gross Amount is an integer,,
MOR01,1916162521,40000.0,40000.0,Gross Amount is an integer,,
MOR01,55392,500.0,500.0,Gross Amount is an integer,,
MOR01,1926993376,567.0,567.0,Gross Amount is an integer,,
MOR01,1936818139,20000.0,20000.0,Gross Amount is an integer,,
MOR01,1975203801,635.0,635.0,Gross Amount is an integer,,
MOR01,1948754069,1822.0,1822.0,Gross Amount is an integer,,
MOR01,56005,400.0,400.0,Gross Amount is an integer,,
MOR01,1894260108,50000.0,50000.0,Gross Amount is an integer,,
MOR01,701796023,4000.0,4000.0,Gross Amount is an integer,,
MOR01,1921575346,33.0,33.0,Gross Amount is an integer,,
MOR01,1847016991,28827.0,28827.0,Gross Amount is an integer,,
MOR01,55657,900.0,900.0,Gross Amount is an integer,,
MOR01,701800719,9026.0,9026.0,Gross Amount is an integer,,
MOR01,1969505468,14600.0,14600.0,Gross Amount is an integer,,
MOR01,1967626998,22500.0,22500.0,Gross Amount is an integer,,
MOR01,56245,1100.0,1100.0,Gross Amount is an integer,,
MOR01,56006,450.0,450.0,Gross Amount is an integer,,
MOR01,55388,200.0,200.0,Gross Amount is an integer,,
MOR01,1967627097,40000.0,40000.0,Gross Amount is an integer,,
MOR01,1938313568,3174.0,3174.0,Gross Amount is an integer,,
MOR01,1916162516,20000.0,20000.0,Gross Amount is an integer,,
MOR01,1990593908,23520.0,23520.0,Gross Amount is an integer,,
MOR01,2013019507,25000.0,25000.0,Gross Amount is an integer,,
MOR01,1975204429,10389.0,10389.0,Gross Amount is an integer,,
MOR01,1959464248,7529.0,7529.0,Gross Amount is an integer,,
MOR01,1967627183,25000.0,25000.0,Gross Amount is an integer,,
MOR01,1909289027,818.0,818.0,Gross Amount is an integer,,
MOR01,55389,300.0,300.0,Gross Amount is an integer,,
MOR01,1948734010,40000.0,40000.0,Gross Amount is an integer,,
MOR01,1959464269,5412.0,5412.0,Gross Amount is an integer,,
MOR01,1890081662,2175.0,2175.0,Gross Amount is an integer,,
MOR01,1938312790,2809.0,2809.0,Gross Amount is an integer,,
MOR01,1948754823,1067.0,1067.0,Gross Amount is an integer,,
MOR01,1959464268,3409.0,3409.0,Gross Amount is an integer,,
MOR01,1921574772,10833.0,10833.0,Gross Amount is an integer,,
MOR01,1948733991,45885.0,45885.0,Gross Amount is an integer,,
MOR01,1557674865,71.0,71.0,Gross Amount is an integer,,
MOR01,1959013566,10480.0,10480.0,Gross Amount is an integer,,
MOR01,1967627169,18086.0,18086.0,Gross Amount is an integer,,
MOR01,1898461733,693.0,693.0,Gross Amount is an integer,,
MOR01,1948754746,4405.0,4405.0,Gross Amount is an integer,,
MOR01,1975203885,2367.0,2367.0,Gross Amount is an integer,,
MOR01,1975203777,2268.0,2268.0,Gross Amount is an integer,,
MOR01,1921574813,3740.0,3740.0,Gross Amount is an integer,,
MOR01,1812921904,30000.0,30000.0,Gross Amount is an integer,,
MOR01,1948755233,7201.0,7201.0,Gross Amount is an integer,,
MOR01,1909290134,21.0,21.0,Gross Amount is an integer,,
MOR01,1948734006,15000.0,15000.0,Gross Amount is an integer,,
MOR01,701837283,1077.0,1077.0,Gross Amount is an integer,,
MOR01,1898461206,54.0,54.0,Gross Amount is an integer,,
MOR01,55674,1400.0,1400.0,Gross Amount is an integer,,
MOR01,1969505468,7423.0,7423.0,Gross Amount is an integer,,
MOR01,1894260108,-50000.0,-50000.0,Gross Amount is an integer,,
MOR01,20NOV225139,6095.0,6095.0,Gross Amount is an integer,,
MOR01,1917514998,25000.0,25000.0,Gross Amount is an integer,,
MOR01,1938312789,4765.0,4765.0,Gross Amount is an integer,,
MOR01,55649,400.0,400.0,Gross Amount is an integer,,
MOR01,1941056822,52000.0,52000.0,Gross Amount is an integer,,
MOR01,1959013543,96320.0,96320.0,Gross Amount is an integer,,
SAI01,RP9889/003,17472.0,17472.0,Gross Amount is an integer,,
SAI01,55956,850.0,850.0,Gross Amount is an integer,,
SAI01,3716,5500.0,5500.0,Gross Amount is an integer,,
ICE01,1802065873,10400.0,10400.0,Gross Amount is an integer,,
ICE01,1802065873,36700.0,36700.0,Gross Amount is an integer,,
ICE01,61/3423,165.0,165.0,Gross Amount is an integer,,
ICE01,748/3123,20.0,20.0,Gross Amount is an integer,,
MOR01,55378,410.0,410.0,Gross Amount is an integer,,
MOR01,701836351,6037.0,6037.0,Gross Amount is an integer,,
MOR01,1948734009,15000.0,15000.0,Gross Amount is an integer,,
MOR01,1921574831,6640.0,6640.0,Gross Amount is an integer,,
MOR01,1948734008,25000.0,25000.0,Gross Amount is an integer,,
MOR01,2002098972,91.0,91.0,Gross Amount is an integer,,
MOR01,1967627019,32500.0,32500.0,Gross Amount is an integer,,
MOR01,55393,350.0,350.0,Gross Amount is an integer,,
MOR01,1975203761,1031.0,1031.0,Gross Amount is an integer,,
MOR01,1812921904,-30000.0,-30000.0,Gross Amount is an integer,,
MOR01,1926992618,36.0,36.0,Gross Amount is an integer,,
ICE01,886/2823,13032.0,13032.0,Gross Amount is an integer,,
SAI01,56273,450.0,450.0,Gross Amount is an integer,,
ICE01,55223,500.0,500.0,Gross Amount is an integer,,
ICE01,1802048153,4100.0,4100.0,Gross Amount is an integer,,
SAI01,V155633,500.0,500.0,Gross Amount is an integer,,
ICE01,1802048153,5900.0,5900.0,Gross Amount is an integer,,
ICE01,ADD198152923,1840.0,1840.0,Gross Amount is an integer,,
ICE01,1802062002,21000.0,21000.0,Gross Amount is an integer,,
SAI01,RP2054/003,48843.0,48843.0,Gross Amount is an integer,,
ICE01,765/2323,914.0,914.0,Gross Amount is an integer,,
SAI01,20OCT225078,960.0,960.0,Gross Amount is an integer,,
SAI01,55359,250.0,250.0,Gross Amount is an integer,,
SAI01,RP1411/001,447.0,447.0,Gross Amount is an integer,,
SAI01,SI05947,250.0,250.0,Gross Amount is an integer,,
SAI01,55637,600.0,600.0,Gross Amount is an integer,,
SAI01,20AUG224974,4270.0,4270.0,Gross Amount is an integer,,
SAI01,55644,350.0,350.0,Gross Amount is an integer,,
SAI01,55345,1500.0,1500.0,Gross Amount is an integer,,
SAI01,55399,1500.0,1500.0,Gross Amount is an integer,,
SAI01,20NOV225174,1500.0,1500.0,Gross Amount is an integer,,
ICE01,55221,550.0,550.0,Gross Amount is an integer,,
ICE01,896/2723,773.0,773.0,Gross Amount is an integer,,
ICE01,55636,650.0,650.0,Gross Amount is an integer,,
ICE01,INV-2072,10000.0,10000.0,Gross Amount is an integer,,
SAI01,RP1477/001,188.0,188.0,Gross Amount is an integer,,
ICE01,1802081414,750.0,750.0,Gross Amount is an integer,,
SAI01,55301,2550.0,2550.0,Gross Amount is an integer,,
ICE01,55639,500.0,500.0,Gross Amount is an integer,,
SAI01,20NOV225142,1640.0,1640.0,Gross Amount is an integer,,
MOR01,1948734011,35000.0,35000.0,Gross Amount is an integer,,
MOR01,1948755228,4667.0,4667.0,Gross Amount is an integer,,
MOR01,1926993131,714.0,714.0,Gross Amount is an integer,,
MOR01,1990650036,13783.0,13783.0,Gross Amount is an integer,,
MOR01,1847039247,500.0,500.0,Gross Amount is an integer,,
MOR01,1975203572,210.0,210.0,Gross Amount is an integer,,
MOR01,1980941111,16380.0,16380.0,Gross Amount is an integer,,
MOR01,1921574772,18570.0,18570.0,Gross Amount is an integer,,
TES01,2501162506,4599.0,4599.0,Gross Amount is an integer,,
TES01,2501164405,10413.0,10413.0,Gross Amount is an integer,,
WAI01,7011026700,6600.0,6600.0,Gross Amount is an integer,,
TES01,55690,800.0,800.0,Gross Amount is an integer,,
TES01,2501170200,15080.0,15080.0,Gross Amount is an integer,,
WAI01,55374,250.0,250.0,Gross Amount is an integer,,
TES01,2501162714,15904.0,15904.0,Gross Amount is an integer,,
TES01,100744487,24.0,24.0,Gross Amount is an integer,,
WAI01,4700131049,5000.0,5000.0,Gross Amount is an integer,,
WAI01,4700184539,4000.0,4000.0,Gross Amount is an integer,,
WAI01,4700151162,20500.0,20500.0,Gross Amount is an integer,,
WAI01,4700155029,6666.0,6666.0,Gross Amount is an integer,,
TES01,55679,1000.0,1000.0,Gross Amount is an integer,,
TES01,56277,41500.0,41500.0,Gross Amount is an integer,,
TES01,55218,850.0,850.0,Gross Amount is an integer,,
TES01,55686,200.0,200.0,Gross Amount is an integer,,
TES01,55093,300.0,300.0,Gross Amount is an integer,,
WAI01,4700184347,6000.0,6000.0,Gross Amount is an integer,,
TES01,55685,900.0,900.0,Gross Amount is an integer,,
WAI01,4700178720,1014.0,1014.0,Gross Amount is an integer,,
TES01,2501149842,9600.0,9600.0,Gross Amount is an integer,,
TES01,100737893,20181.0,20181.0,Gross Amount is an integer,,
WAI01,4700113662,5000.0,5000.0,Gross Amount is an integer,,
WAI01,4700174032,2000.0,2000.0,Gross Amount is an integer,,
WAI01,4700173860,12000.0,12000.0,Gross Amount is an integer,,
ASD01,7000131467,22080.0,22080.0,Gross Amount is an integer,,
ASD01,7000147372,66744.0,66744.0,Gross Amount is an integer,,
ASD01,55989,500.0,500.0,Gross Amount is an integer,,
ASD01,20AUG224966,860.0,860.0,Gross Amount is an integer,,
ASD01,55646,4550.0,4550.0,Gross Amount is an integer,,
COO01,55227,350.0,350.0,Gross Amount is an integer,,
ASD01,7000145152,30000.0,30000.0,Gross Amount is an integer,,
ASD01,56000,500.0,500.0,Gross Amount is an integer,,
ASD01,7000138029,1000.0,1000.0,Gross Amount is an integer,,
COO01,55234,300.0,300.0,Gross Amount is an integer,,
ASD01,7000144702,15760.0,15760.0,Gross Amount is an integer,,
COO01,55692,1200.0,1200.0,Gross Amount is an integer,,
ASD01,55990,300.0,300.0,Gross Amount is an integer,,
ASD01,20OCT225095,860.0,860.0,Gross Amount is an integer,,
ASD01,7000146205,3000.0,3000.0,Gross Amount is an integer,,
COO01,701733896,8175.0,8175.0,Gross Amount is an integer,,
COO01,701826207,11145.0,11145.0,Gross Amount is an integer,,
ASD01,301479,2466.0,2466.0,Gross Amount is an integer,,
ASD01,7000150637,74000.0,74000.0,Gross Amount is an integer,,
ASD01,7000133099,107083.0,107083.0,Gross Amount is an integer,,
ASD01,55396,350.0,350.0,Gross Amount is an integer,,
MOR01,1967626999,35000.0,35000.0,Gross Amount is an integer,,
MOR01,1967627182,12161.0,12161.0,Gross Amount is an integer,,
MOR01,1967627181,60000.0,60000.0,Gross Amount is an integer,,
MOR01,56004,400.0,400.0,Gross Amount is an integer,,
MOR01,1967627181,60000.0,60000.0,Gross Amount is an integer,,
MOR01,1959013561,12500.0,12500.0,Gross Amount is an integer,,
MOR01,1923537323,100000.0,100000.0,Gross Amount is an integer,,
MOR01,2013019507,25000.0,25000.0,Gross Amount is an integer,,
TES01,2501164407,5760.0,5760.0,Gross Amount is an integer,,
TES01,2501166764,21325.0,21325.0,Gross Amount is an integer,,
TES01,2501166794,14100.0,14100.0,Gross Amount is an integer,,
WAI01,4700170792,5000.0,5000.0,Gross Amount is an integer,,
WAI01,55327,200.0,200.0,Gross Amount is an integer,,
WAI01,4700168956,5625.0,5625.0,Gross Amount is an integer,,
TES01,55366,7000.0,7000.0,Gross Amount is an integer,,
WAI01,4700170304,35000.0,35000.0,Gross Amount is an integer,,
TES01,55684,500.0,500.0,Gross Amount is an integer,,
TES01,100762851,35000.0,35000.0,Gross Amount is an integer,,
WAI01,4700184598,5000.0,5000.0,Gross Amount is an integer,,
TES01,INV_S000080,4500.0,4500.0,Gross Amount is an integer,,
TES01,2501167908,8000.0,8000.0,Gross Amount is an integer,,
WAI01,4700147755,6000.0,6000.0,Gross Amount is an integer,,
WAI01,4700170191,7500.0,7500.0,Gross Amount is an integer,,
WAI01,4700108601,3000.0,3000.0,Gross Amount is an integer,,
TES01,2501166168,5599.0,5599.0,Gross Amount is an integer,,
TES01,2501164876,8798.0,8798.0,Gross Amount is an integer,,
TES01,2501161548,60964.0,60964.0,Gross Amount is an integer,,
TES01,OP/I040292,17472.0,17472.0,Gross Amount is an integer,,
WAI01,V155607,500.0,500.0,Gross Amount is an integer,,
COO01,55643,250.0,250.0,Gross Amount is an integer,,
ASD01,7000144613,50000.0,50000.0,Gross Amount is an integer,,
ASD01,7000130840,15540.0,15540.0,Gross Amount is an integer,,
ASD01,7000132255,15000.0,15000.0,Gross Amount is an integer,,
ASD01,3419,7760.0,7760.0,Gross Amount is an integer,,
ASD01,56254,300.0,300.0,Gross Amount is an integer,,
ASD01,RUK2022-0077,10000.0,10000.0,Gross Amount is an integer,,
ASD01,55991,1150.0,1150.0,Gross Amount is an integer,,
ASD01,20OCT225094,550.0,550.0,Gross Amount is an integer,,
ASD01,7000126531,29540.0,29540.0,Gross Amount is an integer,,
ASD01,0293,11385.0,11385.0,Gross Amount is an integer,,
ASD01,7000133084,12000.0,12000.0,Gross Amount is an integer,,
ASD01,7000148247,3000.0,3000.0,Gross Amount is an integer,,
COO01,573403483,9480.0,9480.0,Gross Amount is an integer,,
ASD01,55929,650.0,650.0,Gross Amount is an integer,,
ASD01,7000094473,11539.0,11539.0,Gross Amount is an integer,,
ASD01,7000131885,7700.0,7700.0,Gross Amount is an integer,,
ASD01,7000122302,27000.0,27000.0,Gross Amount is an integer,,
ASD01,55651,4700.0,4700.0,Gross Amount is an integer,,
ASD01,55395,900.0,900.0,Gross Amount is an integer,,
MOR01,1967627189,42500.0,42500.0,Gross Amount is an integer,,
MOR01,1967627069,16250.0,16250.0,Gross Amount is an integer,,
MOR01,1969505505,3500.0,3500.0,Gross Amount is an integer,,
MOR01,1948734013,18113.0,18113.0,Gross Amount is an integer,,
MOR01,1948734007,15000.0,15000.0,Gross Amount is an integer,,
MOR01,1948754747,5507.0,5507.0,Gross Amount is an integer,,
MOR01,1883974354,20000.0,20000.0,Gross Amount is an integer,,
WAI01,4700113663,4000.0,4000.0,Gross Amount is an integer,,
WAI01,4700162689,5000.0,5000.0,Gross Amount is an integer,,
WAI01,4700158993,21500.0,21500.0,Gross Amount is an integer,,
WAI01,4700160061,12500.0,12500.0,Gross Amount is an integer,,
TES01,56272,950.0,950.0,Gross Amount is an integer,,
TES01,572400395,3750.0,3750.0,Gross Amount is an integer,,
TES01,55390,350.0,350.0,Gross Amount is an integer,,
TES01,55656,200.0,200.0,Gross Amount is an integer,,
TES01,55687,150.0,150.0,Gross Amount is an integer,,
WAI01,4700159793,12000.0,12000.0,Gross Amount is an integer,,
WAI01,4700150494,1860.0,1860.0,Gross Amount is an integer,,
WAI01,4700162698,5000.0,5000.0,Gross Amount is an integer,,
TES01,56250,2750.0,2750.0,Gross Amount is an integer,,
WAI01,4700184474,13000.0,13000.0,Gross Amount is an integer,,
WAI01,4700162003,6000.0,6000.0,Gross Amount is an integer,,
WAI01,4700174031,2000.0,2000.0,Gross Amount is an integer,,
WAI01,56279,400.0,400.0,Gross Amount is an integer,,
TES01,2501166039,10393.0,10393.0,Gross Amount is an integer,,
WAI01,SI06115,4000.0,4000.0,Gross Amount is an integer,,
TES01,20NOV225158,760.0,760.0,Gross Amount is an integer,,
TES01,56002,550.0,550.0,Gross Amount is an integer,,
WAI01,4700112413,3250.0,3250.0,Gross Amount is an integer,,
WAI01,572400404,5625.0,5625.0,Gross Amount is an integer,,
WAI01,4700158752,7500.0,7500.0,Gross Amount is an integer,,
WAI01,4700163705,5000.0,5000.0,Gross Amount is an integer,,
ASD01,9200105146,5000.0,5000.0,Gross Amount is an integer,,
ASD01,7000121373,26880.0,26880.0,Gross Amount is an integer,,
COO01,TI01186912,35800.0,35800.0,Gross Amount is an integer,,
ASD01,55648,2600.0,2600.0,Gross Amount is an integer,,
ASD01,55381,300.0,300.0,Gross Amount is an integer,,
COO01,701786005,10023.0,10023.0,Gross Amount is an integer,,
ASD01,55382,350.0,350.0,Gross Amount is an integer,,
COO01,573403796,15000.0,15000.0,Gross Amount is an integer,,
ASD01,20AUG224967,860.0,860.0,Gross Amount is an integer,,
ASD01,55953,450.0,450.0,Gross Amount is an integer,,
ASD01,56007,350.0,350.0,Gross Amount is an integer,,
ASD01,7000148635,4000.0,4000.0,Gross Amount is an integer,,
ASD01,7000121154,15464.0,15464.0,Gross Amount is an integer,,
ASD01,55987,350.0,350.0,Gross Amount is an integer,,
ASD01,55983,150.0,150.0,Gross Amount is an integer,,
ASD01,55344,1350.0,1350.0,Gross Amount is an integer,,
COO01,TI01186910,35800.0,35800.0,Gross Amount is an integer,,
COO01,701800716,42778.0,42778.0,Gross Amount is an integer,,
ASD01,56267,150.0,150.0,Gross Amount is an integer,,
ASD01,20OCT225089,2940.0,2940.0,Gross Amount is an integer,,
WAI01,7011026700,2400.0,2400.0,Gross Amount is an integer,,
TES01,55109,250.0,250.0,Gross Amount is an integer,,
TES01,55615,2800.0,2800.0,Gross Amount is an integer,,
TES01,20OCT225081,1070.0,1070.0,Gross Amount is an integer,,
TES01,55673,350.0,350.0,Gross Amount is an integer,,
TES01,55964,200.0,200.0,Gross Amount is an integer,,
WAI01,4700159792,5000.0,5000.0,Gross Amount is an integer,,
WAI01,4700180860,5000.0,5000.0,Gross Amount is an integer,,
WAI01,55948,300.0,300.0,Gross Amount is an integer,,
TES01,54659,2150.0,2150.0,Gross Amount is an integer,,
WAI01,N3600036207,3300.0,3300.0,Gross Amount is an integer,,
WAI01,4700139774,5000.0,5000.0,Gross Amount is an integer,,
WAI01,4700153156,3000.0,3000.0,Gross Amount is an integer,,
TES01,2501166167,5599.0,5599.0,Gross Amount is an integer,,
TES01,2501167909,8000.0,8000.0,Gross Amount is an integer,,
TES01,55689,150.0,150.0,Gross Amount is an integer,,
WAI01,4700162690,3500.0,3500.0,Gross Amount is an integer,,
WAI01,4700160061,12500.0,12500.0,Gross Amount is an integer,,
WAI01,4700170241,5000.0,5000.0,Gross Amount is an integer,,
ASD01,7000131644,14520.0,14520.0,Gross Amount is an integer,,
ASD01,7000122355,18930.0,18930.0,Gross Amount is an integer,,
ASD01,55650,300.0,300.0,Gross Amount is an integer,,
COO01,20AUG225030,1285.0,1285.0,Gross Amount is an integer,,
ASD01,301504,345.0,345.0,Gross Amount is an integer,,
COO01,55398,300.0,300.0,Gross Amount is an integer,,
ASD01,55377,1095.0,1095.0,Gross Amount is an integer,,
ASD01,OP/I040518,10000.0,10000.0,Gross Amount is an integer,,
COO01,55931,1050.0,1050.0,Gross Amount is an integer,,
ASD01,7000120741,14540.0,14540.0,Gross Amount is an integer,,
COO01,GCBP00235,5925.0,5925.0,Gross Amount is an integer,,
ASD01,7000146792,10000.0,10000.0,Gross Amount is an integer,,
ASD01,3690,22025.0,22025.0,Gross Amount is an integer,,
ASD01,7000131885,7840.0,7840.0,Gross Amount is an integer,,
ASD01,55992,200.0,200.0,Gross Amount is an integer,,
ASD01,55647,1200.0,1200.0,Gross Amount is an integer,,
COO01,573403637,9240.0,9240.0,Gross Amount is an integer,,
COO01,55320,250.0,250.0,Gross Amount is an integer,,
COO01,55318,450.0,450.0,Gross Amount is an integer,,
ASD01,55965,1500.0,1500.0,Gross Amount is an integer,,
ASD01,55350,350.0,350.0,Gross Amount is an integer,,
COO01,55993,400.0,400.0,Gross Amount is an integer,,
ASD01,7000120932,10000.0,10000.0,Gross Amount is an integer,,
TES01,INVUK3218,10000.0,10000.0,Gross Amount is an integer,,
TES01,55691,150.0,150.0,Gross Amount is an integer,,
TES01,2501164406,23164.0,23164.0,Gross Amount is an integer,,
TES01,56240,750.0,750.0,Gross Amount is an integer,,
WAI01,4700170192,5000.0,5000.0,Gross Amount is an integer,,
WAI01,4700162004,6000.0,6000.0,Gross Amount is an integer,,
WAI01,4700170793,11000.0,11000.0,Gross Amount is an integer,,
WAI01,55631,300.0,300.0,Gross Amount is an integer,,
TES01,55957,550.0,550.0,Gross Amount is an integer,,
TES01,2501161546,15836.0,15836.0,Gross Amount is an integer,,
WAI01,4700141497,3250.0,3250.0,Gross Amount is an integer,,
WAI01,4700131048,5000.0,5000.0,Gross Amount is an integer,,
WAI01,4700113673,5000.0,5000.0,Gross Amount is an integer,,
WAI01,4700173554,5000.0,5000.0,Gross Amount is an integer,,
WAI01,4700184540,3000.0,3000.0,Gross Amount is an integer,,
WAI01,4700162700,7000.0,7000.0,Gross Amount is an integer,,
WAI01,4700162065,3500.0,3500.0,Gross Amount is an integer,,
WAI01,4700183948,4000.0,4000.0,Gross Amount is an integer,,
WAI01,4700162064,7000.0,7000.0,Gross Amount is an integer,,
WAI01,55316,3100.0,3100.0,Gross Amount is an integer,,
WAI01,4700130715,3676.0,3676.0,Gross Amount is an integer,,
WAI01,4700162005,5000.0,5000.0,Gross Amount is an integer,,
WAI01,4700162699,7000.0,7000.0,Gross Amount is an integer,,
TES01,2501166761,16693.0,16693.0,Gross Amount is an integer,,
ICE01,828/2623,10500.0,10500.0,Gross Amount is an integer,,
ICE01,973/3123,405.0,405.0,Gross Amount is an integer,,
MOR01,1959013560,30000.0,30000.0,Gross Amount is an integer,,
MOR01,1846957830,38000.0,38000.0,Gross Amount is an integer,,
MOR01,55717,500.0,500.0,Gross Amount is an integer,,
MOR01,1941056822,20000.0,20000.0,Gross Amount is an integer,,
MOR01,1967627069,13750.0,13750.0,Gross Amount is an integer,,
MOR01,1921576194,17598.0,17598.0,Gross Amount is an integer,,
MOR01,1888041837,3465.0,3465.0,Gross Amount is an integer,,
MOR01,1975204441,300.0,300.0,Gross Amount is an integer,,
MOR01,1870167826,5000.0,5000.0,Gross Amount is an integer,,
MOR01,1938172710,25000.0,25000.0,Gross Amount is an integer,,
ASD01,7000129872,5000.0,5000.0,Gross Amount is an integer,,
ASD01,9200105319,600.0,600.0,Gross Amount is an integer,,
ASD01,7000131890,15000.0,15000.0,Gross Amount is an integer,,
COO01,TI01186911,35800.0,35800.0,Gross Amount is an integer,,
ASD01,55301,1500.0,1500.0,Gross Amount is an integer,,
ASD01,701836350,9966.0,9966.0,Gross Amount is an integer,,
ASD01,7000147285,9000.0,9000.0,Gross Amount is an integer,,
COO01,55210,600.0,600.0,Gross Amount is an integer,,
ASD01,4700173795,13500.0,13500.0,Gross Amount is an integer,,
ASD01,7000128537,15540.0,15540.0,Gross Amount is an integer,,
ASD01,7000148609,24800.0,24800.0,Gross Amount is an integer,,
ASD01,7000133078,15540.0,15540.0,Gross Amount is an integer,,
ASD01,55394,350.0,350.0,Gross Amount is an integer,,
ASD01,20OCT225093,860.0,860.0,Gross Amount is an integer,,
ASD01,7000129998,107083.0,107083.0,Gross Amount is an integer,,
